Sample,Group,No,Event,Date,PM2.5,OC,EC,WSOC,WISOC,HULIS-C,Non HULIS-C,OC/EC,WSOC/OC,HULIS-C/WSOC,SO42-,NO3-,NH4+,CO,O3,SO2,Noy,NO,NO2,Nox,Temp,RH,Levoglucosan
Seoul_1,Seoul,1,Non-event,2020-12-15,12.261,4.34,0.41,1.07,3.27,1.02,0.05,10.59,0.25,0.95,1.02,1.01,0.55,255.38,20.7,1.08,12.55,2.63,,,-8.3,43,0.00012
Seoul_2,Seoul,2,Non-event,2020-12-16,15.391,5.96,0.56,2.19,3.77,1.61,0.58,10.64,0.37,0.74,0.98,1.32,0.61,282.56,17.14,0.82,17.11,4.3,,,-8.3,43.9,0.0001556
Seoul_3,Seoul,3,Normal,2020-12-17,22.182,5.86,0.65,2.2,3.66,2,0.2,9.02,0.38,0.91,1.37,4.71,1.94,396.46,6.45,1.09,29.82,9.8,,,-4.9,47,0.0001153
Seoul_4,Seoul,4,Normal,2020-12-18,17.5,8.1,0.71,3,5.1,1.97,1.03,11.41,0.37,0.66,1.51,3.37,1.46,313.67,20.43,1.16,14.96,4.01,,,-2.1,57,0.0001732
Seoul_5,Seoul,5,Non-event,2020-12-19,13.609,4.7,0.58,2.06,2.64,1.44,0.62,8.1,0.44,0.7,1.06,1.85,0.82,291.65,19.79,1.08,6.88,3,,,-5.1,45.1,0.0001338
Seoul_6,Seoul,6,Normal,2020-12-20,21.609,5.49,0.46,1.47,4.02,1.07,0.4,11.93,0.27,0.73,1.46,3.26,1.43,397,12.82,1.25,19.71,11.04,,,-3.7,50.4,0.0001416
Seoul_7,Seoul,7,Normal,2020-12-21,34.522,5.95,0.53,2.79,3.16,2.59,0.2,11.23,0.47,0.93,2.45,9.3,3.92,477.85,5.87,1.22,57.95,27.46,,,-1,64.1,0.000104
Seoul_8,Seoul,8,Event,2020-12-22,40.783,6.74,0.49,2.12,4.62,2,0.12,13.76,0.31,0.94,3.18,13.83,5.91,469.22,12.6,1.39,41.52,14.33,,,2,67.6,0.0001232
Seoul_9,Seoul,9,Event,2020-12-23,61.261,9.48,0.5,4.66,4.82,3.29,1.37,18.96,0.49,0.71,5.13,22.46,9.67,518.12,17.52,1.26,48.2,7.55,,,4.5,76.6,0.0001299
Seoul_10,Seoul,10,Normal,2020-12-24,19.391,4.45,0.35,2.26,2.19,1.61,0.65,12.71,0.51,0.71,2.28,4.26,2,318.2,24.82,0.9,18.24,4.15,,,2.6,61.5,0.0001162
Seoul_11,Seoul,11,Non-event,2020-12-25,14.609,5.02,0.53,1.48,3.54,1.41,0.07,9.47,0.29,0.95,1.42,2.66,1.21,344.27,12.92,0.76,19.08,6.19,,,-0.8,51.9,0.0000969
Seoul_12,Seoul,12,Event,2020-12-26,45.391,7.07,0.52,4.36,2.71,3.25,1.11,13.6,0.62,0.75,3.27,14.99,6.26,511.28,19.32,1.49,22.97,10.36,,,2.2,65.8,0.0001461
Seoul_13,Seoul,13,Event,2020-12-27,40.435,6.17,0.3,3.94,2.23,3.03,0.91,20.57,0.64,0.77,3.17,11.15,5.13,403.49,13.24,0.39,17.04,5.19,,,5.8,62.9,0.0001182
Seoul_14,Seoul,14,Event,2020-12-28,49.435,8.47,0.5,5.8,2.67,4.45,1.35,16.94,0.68,0.77,3.65,16.66,7.03,556.25,4.95,0.2,51.06,17.29,,,6.7,72.1,0.000195
Seoul_15,Seoul,15,Normal,2020-12-29,32.739,9.08,0.7,5.52,3.56,4.42,1.1,12.97,0.61,0.8,3.77,6.79,3.7,382.09,18.05,0.55,18.86,3.63,,,0.1,70.8,0.0002334
Seoul_16,Seoul,16,Non-event,2020-12-30,15.783,5.71,0.47,1.96,3.75,1.88,0.08,12.15,0.34,0.96,0.98,1,0.51,226.67,21.47,0.27,8.63,2.07,,,-10.9,55.5,0.0001238
Seoul_17,Seoul,17,Non-event,2020-12-31,15.667,5.67,0.4,3.15,2.52,2.65,0.5,14.18,0.56,0.84,1.1,2,0.86,330.83,14.18,0.95,13.9,3.25,,,-8.9,53.9,0.0001314
Seoul_18,Seoul,18,Normal,2021-01-01,16.348,4.83,0.38,2.05,2.78,2.02,0.03,12.71,0.42,0.99,1.3,3.26,1.49,310.51,20.43,,18.89,3.76,,,-4.2,64,0.0001053
Seoul_19,Seoul,19,Non-event,2021-01-02,12.913,5.75,0.43,2.56,3.19,2.07,0.49,13.37,0.45,0.81,1.15,1.26,0.61,256.59,24.27,,8.82,2,,,-5,38.5,0.0001039
Seoul_20,Seoul,20,Normal,2021-01-03,16.913,5.4,0.44,2.61,2.79,2.57,0.04,12.27,0.48,0.98,1.39,2.37,1.08,342.12,14.87,,11.71,3.81,,,-5.6,45,0.0001197
Seoul_21,Seoul,21,Normal,2021-01-04,25.826,6.32,0.59,3.55,2.77,2.68,0.87,10.71,0.56,0.75,1.71,6.46,2.68,376.91,11.43,1.01,39.12,10.4,,,-3.5,51.4,0.0001243
Seoul_22,Seoul,22,Non-event,2021-01-05,10.478,4.73,0.53,3.01,1.72,1.77,1.24,8.92,0.64,0.59,0.85,1.39,0.61,262.91,22.9,0.48,12.11,3.09,,,-5.5,52.8,0.0001279
Seoul_23,Seoul,23,Non-event,2021-01-06,14.348,6.08,0.77,3.34,2.74,1.96,1.38,7.9,0.55,0.59,1.35,1.91,0.95,267.51,21.08,0.74,13.13,4.71,,,-7.4,54.6,0.0000921
Seoul_24,Seoul,24,Non-event,2021-01-07,12.609,5.41,0.8,1.88,3.53,1.6,0.28,6.76,0.35,0.85,1.3,0.85,0.58,245.95,22.36,1.48,8.61,2.67,,,-14.5,49.9,0.0000851
Seoul_25,Seoul,25,Non-event,2021-01-08,12.435,4.75,0.46,3.98,0.77,1.92,2.06,10.33,0.84,0.48,1.2,1.07,0.6,299.14,21.02,1.77,7.63,2.35,,,-14.9,44,0.0001023
Seoul_26,Seoul,26,Normal,2021-01-09,18.087,5.41,0.44,3.75,1.66,2.42,1.33,12.3,0.69,0.65,1.81,1.94,1.11,345.88,17.58,1.95,9.07,4.91,,,-12.2,46.3,0.0001284
Seoul_27,Seoul,27,Normal,2021-01-10,31,6.58,0.48,4.94,1.64,2.97,1.97,13.71,0.75,0.6,2.01,3.79,1.86,406.12,12.62,1.33,15.4,8.6,,,-7.7,54.4,0.0001845
Seoul_28,Seoul,28,Normal,2021-01-11,41.087,8.77,0.66,6.8,1.97,3.82,2.98,13.29,0.78,0.56,2.55,8.18,3.59,603.78,1.7,1.36,67.31,45.68,,,-6.7,62.1,0.000286
Seoul_29,Seoul,29,Event,2021-01-12,57.174,6.54,0.37,4.65,1.89,2.57,2.08,17.68,0.71,0.55,4.84,11.25,5.5,471.6,6.6,0.73,38.17,27.08,,,-3.9,79.5,0.0001438
Seoul_30,Seoul,30,Event,2021-01-13,39.391,8.52,0.87,5.35,3.17,3.22,2.13,9.79,0.63,0.6,2.91,7.55,2.95,471.96,10.94,0.97,29.55,8.38,,,2,80.3,0.0001578
Seoul_31,Seoul,31,Normal,2021-01-14,24.652,6.03,0.55,3.85,2.18,2.36,1.49,10.96,0.64,0.61,1.81,3.97,1.63,301.45,22.07,0.53,25.25,6.63,,,1.7,46.5,0.0000867
Seosan_1,Seosan,1,Non-event,2020-12-15,13.217,2.76,0.26,1.33,1.43,1.27,0.06,10.62,0.48,0.95,1.59,1.81,0.91,290.08,29.56,1.72,8.46,2.63,,,-4,56.3,0.097492
Seosan_2,Seosan,2,Non-event,2020-12-16,12.304,3.74,0.37,1.17,2.57,1.14,0.03,10.11,0.31,0.97,0.84,1.58,0.8,309.45,27.93,1.03,12.01,3.92,,,-3.7,56.5,0.123939
Seosan_3,Seosan,3,Normal,2020-12-17,29.739,7.78,0.49,3.39,4.39,2.81,0.58,15.88,0.44,0.83,2.01,5.38,2.71,456.94,19.01,1.29,22.47,4.74,,,-3.4,62.8,0.432762
Seosan_4,Seosan,4,Normal,2020-12-18,17.217,4.23,0.39,2.13,2.1,1.62,0.51,10.85,0.5,0.76,1.02,2.8,0.97,367.8,30.36,1.42,7.93,1.24,,,0.3,63.3,0.124802
Seosan_5,Seosan,5,Non-event,2020-12-19,15.087,5.78,0.43,2.71,3.07,2.36,0.35,13.44,0.47,0.87,0.81,1.62,0.58,372.74,28.75,1.16,7.26,0.31,,,-3.2,52.1,0.339318
Seosan_6,Seosan,6,Normal,2020-12-20,29.217,9.65,0.43,3.64,6.01,3.6,0.04,22.44,0.38,0.99,1.45,5.05,2.15,476.62,21.65,1.23,19.68,3.1,,,-2.9,60.1,0.549484
Seosan_7,Seosan,7,Event,2020-12-21,45.043,11.5,0.53,5.45,6.05,4.35,1.1,21.7,0.47,0.8,2.79,10.5,4.77,618.2,12.38,0.72,39.56,13.12,,,-0.9,86.1,0.770124
Seosan_8,Seosan,8,Event,2020-12-22,55.13,11.7,0.53,5.64,6.06,4.81,0.83,22.08,0.48,0.85,4.75,5.42,3,522.41,20.9,1.42,27.75,4.28,,,1,75.3,0.613714
Seosan_9,Seosan,9,Event,2020-12-23,58.609,8.55,0.35,4.82,3.73,4.19,0.63,24.43,0.56,0.87,4.7,18.35,7.72,521.43,40.57,1.66,18.5,1.51,,,4.2,84.4,0.18776
Seosan_10,Seosan,10,Normal,2020-12-24,19,3.49,0.33,1.91,1.58,1.86,0.05,10.58,0.55,0.97,1.91,2.39,1.05,334.37,37.53,1.82,5.09,0.62,,,3.4,63.8,0.062182
Seosan_11,Seosan,11,Normal,2020-12-25,28.174,9.21,0.53,4.62,4.59,3.86,0.76,17.38,0.5,0.84,1.23,2.45,1.96,445.45,19.55,1.46,14.18,1.66,,,0.1,66,0.543595
Seosan_12,Seosan,12,Event,2020-12-26,47.739,9.74,0.54,5.69,4.05,4.5,1.19,18.04,0.58,0.79,2.9,11.04,4.84,584.68,26.5,2.02,20.51,1.75,,,2.2,77.1,0.561886
Seosan_13,Seosan,13,Event,2020-12-27,32.478,7.09,0.42,4.54,2.55,2.88,1.66,16.88,0.64,0.63,2.53,6.01,2.98,462.64,27.05,1.46,14.77,2.97,,,4.3,75.3,0.389547
Seosan_14,Seosan,14,Event,2020-12-28,54.478,5.68,0.37,3.67,2.01,2.66,1.01,15.35,0.65,0.72,4.27,12.7,6,675,29.7,2.44,23.97,1.28,,,5.3,82.1,0.230034
Seosan_15,Seosan,15,Normal,2020-12-29,27.652,4.32,0.31,3.49,0.83,2.29,1.2,13.94,0.81,0.66,2.73,4.19,1.93,474.77,29.91,1.74,5.78,0.29,,,0.7,81.9,0.126446
Seosan_16,Seosan,16,Normal,2020-12-30,10.708,2.48,0.3,0.8,1.68,0.21,0.59,8.27,0.32,0.26,0.98,0.84,0.19,383.18,30.13,1.83,4.34,0.71,,,-7.3,60.5,0.068091
Seosan_17,Seosan,17,Normal,2020-12-31,29.708,6.85,0.39,4.93,1.92,3.55,1.38,17.56,0.72,0.72,2.15,5.01,2.32,556.37,17.14,1.73,16.46,2.48,,,-6.8,74.8,0.376569
Seosan_18,Seosan,18,Normal,2021-01-01,33.087,9.9,0.37,6.21,3.69,4.78,1.43,26.76,0.63,0.77,2.44,6.14,2.48,584.42,20.04,1.03,13.42,1.4,,,-4.5,91.6,0.652756
Seosan_19,Seosan,19,Normal,2021-01-02,22.375,5.11,0.44,4.08,1.03,3.44,0.64,11.61,0.8,0.84,,,,507.7,30.35,1.61,6.91,0.83,,,-4.3,69.9,0.270425
Seosan_20,Seosan,20,Normal,2021-01-03,30.208,7.28,0.47,4.03,3.25,3.05,0.98,15.49,0.55,0.76,2.1,5.41,9.33,606.67,23.59,2.21,17.55,4.65,,,-4.6,64.3,0.374135
Seosan_21,Seosan,21,Event,2021-01-04,37.25,8.51,0.11,3.76,4.75,2.68,1.08,77.36,0.44,0.71,2.37,8.47,3.76,608.03,20.23,2.04,28.52,8.44,,,-2.5,66.1,0.285217
Seosan_22,Seosan,22,Normal,2021-01-05,16.042,4.16,0.34,2.38,1.78,1.9,0.48,12.24,0.57,0.8,1.03,1.9,0.82,472.8,32.82,1.8,12.43,4.68,,,-4,59.6,0.202273
Seosan_23,Seosan,23,Non-event,2021-01-06,18.792,2.39,0.2,0.61,1.78,0.59,0.02,11.95,0.26,0.97,0.82,2.84,1.38,355.34,32.17,1.68,7.41,2.72,,,-5.3,68.8,0.082937
Seosan_24,Seosan,24,Non-event,2021-01-07,11.591,2.49,0.22,1.71,0.78,0.62,1.09,11.32,0.69,0.36,1.1,0.94,0.75,279.94,31.01,2.19,5.31,2.05,,,-10.9,69,0.066768
Seosan_25,Seosan,25,Normal,2021-01-08,19.565,,,,,,,,,,1.53,2.04,1.32,387.79,25.97,2.31,18.66,7.98,,,-12.4,71.6,
Seosan_26,Seosan,26,Normal,2021-01-09,36.435,,,,,,,,,,2.23,4.54,2.52,438.58,22.94,1.73,24.06,11.64,,,-12.9,75.9,
Seosan_27,Seosan,27,Normal,2021-01-10,37.478,,,,,,,,,,2.55,7.22,3.35,528.26,19.08,1.99,34.58,13.35,,,-9.1,66.6,
Seosan_28,Seosan,28,Event,2021-01-11,46.696,11,0.69,6.28,4.72,4.82,1.46,15.94,0.57,0.77,3.49,8.84,4.5,650.2,8.12,2.71,54.69,22.07,,,-6.3,66.3,0.449328
Seosan_29,Seosan,29,Event,2021-01-12,46.087,8.76,0.35,5.19,3.57,4.18,1.01,25.03,0.59,0.81,4.03,9.03,4.6,520.63,20.06,1.17,34.02,13.54,,,-3.5,84.1,0.475708
Seosan_30,Seosan,30,Event,2021-01-13,44.043,8.86,0.71,3.42,5.44,2.72,0.7,12.48,0.39,0.8,2.44,6.02,2.69,548.18,25.45,1.36,27.08,9.53,,,1,84.9,0.272683
Seosan_31,Seosan,31,Normal,2021-01-14,41.217,10.24,0.75,4.7,5.54,3.64,1.06,13.65,0.46,0.77,1.57,6.86,3.27,498.04,28.99,1.1,33.1,11.38,,,1.7,52.8,0.481354
Ulaanbaatar_1,Ulaanbaatar,1,Normal,2020-12-15,90.783,57.522,1.533,12.66,44.862,6.24,6.42,37.529,0.22,0.493,11.461,3.84,6.529,1467.473,,72.746,,87.118,,184.036,-24.0696,63.3913,1.73
Ulaanbaatar_2,Ulaanbaatar,2,Event,2020-12-16,155.391,73.334,1.293,16.52,56.814,7.68,8.84,56.725,0.225,0.465,13.811,5.035,8.96,2723.633,,111.561,,103.108,,225.128,-20.2391,64.087,2.35
Ulaanbaatar_3,Ulaanbaatar,3,Normal,2020-12-17,93.696,38.341,1.886,8.97,29.371,3.97,5,20.328,0.234,0.443,7.412,2.285,4.92,1668.327,,72.789,,68.216,,154.613,-20.8957,63,1.74
Ulaanbaatar_4,Ulaanbaatar,4,Event,2020-12-18,125.391,62.964,1.152,14.6,48.364,6.65,7.95,54.642,0.232,0.455,13.325,4.744,8.856,2205.03,,96.444,,87.268,,192.791,-21.7304,63.4348,2.7
Ulaanbaatar_5,Ulaanbaatar,5,Normal,2020-12-19,88.522,54.447,1.039,12.47,41.977,5.67,6.8,52.388,0.229,0.455,10.061,4.711,7.114,1341.102,,70.615,,67.582,,156.669,-21.2522,64.5652,2.34
Ulaanbaatar_6,Ulaanbaatar,6,Normal,2020-12-20,89.739,49.482,1.133,11.28,38.202,5.08,6.2,43.676,0.228,0.45,8.97,4.891,6.354,2348.687,,107.305,,75.102,,170.94,-20.2087,64,1.68
Ulaanbaatar_7,Ulaanbaatar,7,Event,2020-12-21,149,78.61,1.262,18.39,60.22,8.54,9.85,62.304,0.234,0.464,13.232,5.392,9.285,2663.448,,123.693,,120.158,,254.21,-17.4696,62.087,2.81
Ulaanbaatar_8,Ulaanbaatar,8,Non-event,2020-12-22,46.913,22.566,1.445,5.17,17.396,2.46,2.71,15.615,0.229,0.476,5.573,2.481,3.381,1067.187,,54.758,,67.717,,160.537,-14.2217,66.6957,0.75
Ulaanbaatar_9,Ulaanbaatar,9,Normal,2020-12-23,70.652,43.475,1.09,8.78,34.695,3.57,5.21,39.885,0.202,0.407,6.636,1.313,4.255,1560.063,,54.831,,53.47,,134.914,-20.7913,64.2609,1.64
Ulaanbaatar_10,Ulaanbaatar,10,Event,2020-12-24,105.565,70.114,1.312,17.54,52.574,7.19,10.35,53.427,0.25,0.41,9.219,3.695,7.527,1735.924,,77.311,,81.913,,179.599,-22.4043,65.0435,2.42
Ulaanbaatar_11,Ulaanbaatar,11,Normal,2020-12-25,86.87,,,,,,,,,,,,,1478.237,,74.253,,80.708,,177.458,-20.0739,64.3478,
Ulaanbaatar_12,Ulaanbaatar,12,Event,2020-12-26,115.609,51.214,1.205,12.2,39.014,4.66,7.54,42.489,0.238,0.382,9.302,3.744,6.185,2114.46,,91.563,,83.47,,189.895,-16.9261,65.7826,1.63
Ulaanbaatar_13,Ulaanbaatar,13,Non-event,2020-12-27,37.928,11.706,0.641,1.63,10.076,1.17,0.46,18.276,0.139,0.718,2.736,0.798,1.087,506.045,,28.523,,20.613,,68.58,-21.013,58.3913,0.34
