Sample,Group,No,Event,Date,PM2.5,OC,EC,WSOC,WISOC,HULIS-C,Non HULIS-C,OC/EC,WSOC/OC,HULIS-C/WSOC,SO42-,NO3-,NH4+,CO,O3,SO2,Noy,NO,NO2,Nox,Temp,RH,Levoglucosan
Ulaanbaatar_14,Ulaanbaatar,14,Normal,2020-12-28,28.582,,,,,,,,,,,,,547.88,,18.885,,20.777,,63.784,-27.8261,55.6087,
Ulaanbaatar_15,Ulaanbaatar,15,Non-event,2020-12-29,30.312,13.595,0.959,2.69,10.905,0.35,2.34,14.169,0.198,0.13,2.757,0.651,1.312,663.233,,23.608,,23.125,,71.013,-26.8696,60.2174,0.44
Ulaanbaatar_16,Ulaanbaatar,16,Event,2020-12-30,107.78,65.286,1.6,14.89,50.396,5.58,9.31,40.795,0.228,0.375,9.64,2.475,5.942,2005.931,,81.735,,34.742,,136.207,-26.4348,61.5217,3.77
Ulaanbaatar_17,Ulaanbaatar,17,Normal,2020-12-31,57.004,24.763,1.028,6.17,18.593,2.52,3.65,24.09,0.249,0.408,4.686,2.532,2.777,694.769,,49.21,,30.764,,110.905,-24.6957,56.6522,1.13
Ulaanbaatar_18,Ulaanbaatar,18,Normal,2021-01-01,50.004,27.598,1.291,3.83,23.768,1.18,2.65,21.371,0.139,0.308,5.092,2.172,2.938,784.941,,36.118,,26.195,,84.829,-24.1043,66.7826,0.9
Ulaanbaatar_19,Ulaanbaatar,19,Normal,2021-01-02,53.304,41.709,1.678,7.29,34.419,3.11,4.18,24.861,0.175,0.427,7.533,2.031,3.896,798.708,,31.584,,35.846,,100.894,-25.6957,69.3913,1.41
Ulaanbaatar_20,Ulaanbaatar,20,Normal,2021-01-03,78.696,45.051,2.464,8.09,36.961,4.27,3.82,18.287,0.18,0.528,7.013,1.506,3.354,1366.27,,49.655,,46.827,,121.91,-28.4783,67.1739,1.46
Ulaanbaatar_21,Ulaanbaatar,21,Event,2021-01-04,106.261,56.612,1.785,10.62,45.992,4.5,6.12,31.723,0.188,0.424,8.519,1.661,4.416,1436.884,,72.248,,63.632,,151.81,-27.1174,67.5217,1.8
Ulaanbaatar_22,Ulaanbaatar,22,Non-event,2021-01-05,31.174,17.369,4.851,2.4,14.969,0.59,1.81,3.581,0.138,0.246,3.675,0.555,0.853,246.847,,17.809,,12.204,,39.564,-28.9652,54.6957,0.44
Ulaanbaatar_23,Ulaanbaatar,23,Normal,2021-01-06,75.435,29.579,3.585,4.31,25.269,1.49,2.82,8.25,0.146,0.346,6.481,1.109,2.498,1203.533,,59.486,,43.389,,114.419,-28.287,67.6522,0.82
Ulaanbaatar_24,Ulaanbaatar,24,Normal,2021-01-07,66.087,23.293,1.243,4.05,19.243,1,3.05,18.741,0.174,0.247,4.667,0.796,2.268,1139.846,,54.052,,45.46,,121.822,-20.9609,65.0435,1.03
Ulaanbaatar_25,Ulaanbaatar,25,Normal,2021-01-08,52.652,22.628,1.264,4.43,18.198,1.25,3.18,17.902,0.196,0.282,4.784,1.091,2.533,1194.704,,44.157,,46.228,,129.598,-17.3783,63.913,0.92
Ulaanbaatar_26,Ulaanbaatar,26,Normal,2021-01-09,121.174,,,,,,,,,,,,,2250.465,,104.03,,50.581,,135.276,-20.087,67.3478,
Ulaanbaatar_27,Ulaanbaatar,27,Normal,2021-01-10,127.478,,,,,,,,,,,,,2039.186,,114.871,,52.696,,138.474,-22.8913,66.9565,
Ulaanbaatar_28,Ulaanbaatar,28,Event,2021-01-11,162.391,76.984,1.154,16.85,60.134,7.14,9.71,66.72,0.219,0.424,12.375,3.979,7.971,3383.212,,160.937,,100.485,,224.432,-19.2391,63.3478,2.96
Ulaanbaatar_29,Ulaanbaatar,29,Event,2021-01-12,98.957,37.104,1.16,7.96,29.144,4.06,3.9,31.985,0.215,0.51,7.095,1.803,3.802,2001.756,,94.065,,64.666,,157.577,-17.0826,63.6522,1.61
Ulaanbaatar_30,Ulaanbaatar,30,Normal,2021-01-13,63.565,31.624,1.018,8.31,23.314,4.18,4.13,31.053,0.263,0.503,7.188,2.632,4.046,1198.664,,55.885,,53.346,,134.788,-23.0087,63.1304,1.21
Ulaanbaatar_31,Ulaanbaatar,31,Normal,2021-01-14,89.391,32.126,1.227,7.01,25.116,2.98,4.03,26.176,0.218,0.425,7.525,2.423,3.875,1931.328,,95.848,,54.825,,141.291,-22.2609,61.5217,1.14
Beijing_1,Beijing,1,Normal,2020-12-15,16.959,4,0.2,1.62,2.38,1.44,0.18,20,0.41,0.89,1.83,2.77,2.02,,18.21,1.19,,1.99,10.53,12.52,-5.2442,24.00545,0.05198
Beijing_2,Beijing,2,Normal,2020-12-16,25.788,5.93,0.25,2.64,3.29,2.05,0.59,23.72,0.45,0.78,2.26,5.47,3.29,,14.37,0.94,,2.94,16.02,18.96,-3.9327,30.93225,0.1092
Beijing_3,Beijing,3,Normal,2020-12-17,21.041,3.46,0.28,2.41,1.05,1.79,0.62,12.36,0.7,0.74,1.85,3.65,2.4,304.72,23.59,1.38,,0.87,10.3,11.16,-0.9698,25.54855,0.04553
Beijing_4,Beijing,4,Normal,2020-12-18,17.572,4.41,0.22,2.21,2.2,1.45,0.76,20.05,0.5,0.66,1.55,2.1,1.62,358.94,16.9,1.16,,11.48,14.36,25.84,-5.1259,22.3694,0.07295
Beijing_5,Beijing,5,Normal,2020-12-19,33.069,6.59,0.28,3.54,3.05,2.85,0.69,23.54,0.54,0.81,2.48,7.43,4.08,507.22,16.13,2.5,,7.83,18.97,26.8,-1.7959,31.015,0.11088
Beijing_6,Beijing,6,Normal,2020-12-20,23.181,3.84,0.19,2.47,1.37,2,0.47,20.21,0.64,0.81,1.54,3.93,2.21,361.73,22.89,1.22,,1.43,12.07,13.5,-0.2802,28.96555,0.06304
Beijing_7,Beijing,7,Event,2020-12-21,48.312,8.47,0.4,4.64,3.83,3.73,0.91,21.18,0.55,0.8,3.73,12.47,6.45,611.76,7.55,1.35,,10.32,27.48,37.8,-1.2099,42.407,0.15124
Beijing_8,Beijing,8,Event,2020-12-22,58.802,9.85,0.45,4.41,5.44,3.44,0.97,21.89,0.45,0.78,3.98,13.52,7.21,737.27,8.11,2.08,,13.75,29.38,43.14,0.2563,37.96965,0.19904
Beijing_9,Beijing,9,Normal,2020-12-23,24.456,3.24,0.32,1.92,1.32,1.85,0.07,10.13,0.59,0.96,1.24,0.81,0.91,261.06,27.36,0.53,,0.71,6.28,6.98,0.452,20.462,0.0298
Beijing_10,Beijing,10,Normal,2020-12-24,21.289,3.42,0.34,2.42,1,2.31,0.11,10.06,0.71,0.95,1.05,1.54,1.14,322.8,18.22,0.82,,7.54,13.19,20.73,-1.1858,20.92245,0.04558
Beijing_11,Beijing,11,Normal,2020-12-25,26.385,6.46,0.66,2.67,3.79,2.61,0.06,9.79,0.41,0.98,1.31,3.85,2.15,469.59,8.75,0.89,,16.85,21.37,38.22,-0.4044,29.8374,0.13735
Beijing_12,Beijing,12,Event,2020-12-26,55.563,11.54,0.52,4.91,6.63,4.2,0.71,22.19,0.43,0.86,4.07,13.48,7.39,1096.93,3.65,1.88,,15.3,29.9,45.2,-2.0354,51.7412,0.27847
Beijing_13,Beijing,13,Event,2020-12-27,74.245,13.56,0.59,6.56,7,4.99,1.57,22.98,0.48,0.76,5.92,19.7,9.61,1029.44,3.63,2,,15.36,32.1,47.46,0.4876,48.8601,0.28101
Beijing_14,Beijing,14,Normal,2020-12-28,43.706,7.43,0.44,3.63,3.8,3.17,0.46,16.89,0.49,0.87,3.72,8.48,4.46,458.37,18.2,0.58,,5.74,11.69,17.43,-6.2447,35.7096,0.15053
Beijing_15,Beijing,15,Normal,2020-12-29,18.865,,,,,,,,,,0.67,0.31,0.4,182.68,26.3,0.42,,0.49,2.61,3.1,-12.8769,17.60175,
Beijing_16,Beijing,16,Normal,2020-12-30,15.578,,,,,,,,,,0.49,0.37,0.42,201.83,26.63,0.6,,0.65,4.2,4.84,-8.9683,19.11035,
Beijing_17,Beijing,17,Normal,2020-12-31,24.268,,,,,,,,,,1.54,2.4,1.79,400.15,16.36,1.72,,2.9,12.71,15.61,-5.0389,17.38655,
Beijing_18,Beijing,18,Normal,2021-01-01,39.964,10.67,0.59,4.22,6.45,3.62,0.6,18.08,0.4,0.86,3.05,8,4.68,772.59,4.26,1.64,,17.95,26.09,44.04,-7.3953,35.2157,0.23538
Beijing_19,Beijing,19,Normal,2021-01-02,35.438,6.05,0.26,3.09,2.96,2.92,0.17,23.27,0.51,0.94,3.24,6.8,4.21,581.45,16.42,1.43,,5.39,16.73,22.13,-5.4206,33.70905,0.10522
Beijing_20,Beijing,20,Normal,2021-01-03,30.098,7.46,0.31,3.96,3.5,1.58,2.38,24.06,0.53,0.4,1.18,5,2.75,562.14,9.1,1.41,,11.04,21.56,32.6,-5.5325,29.9358,0.16488
Beijing_21,Beijing,21,Non-event,2021-01-04,14.026,1.79,0.21,1.55,0.24,1.02,0.53,8.52,0.87,0.66,0.48,0.4,0.41,196.95,28.26,0.47,,0.55,4.15,4.7,-6.9837,20.1991,0.02584
Beijing_22,Beijing,22,Normal,2021-01-05,20.526,4.01,0.26,3.23,0.78,1.65,1.58,15.42,0.81,0.51,0.98,1.32,1.02,310.9,22.39,0.57,,1.35,8.67,10.03,-7.0946,18.89715,0.07963
Beijing_23,Beijing,23,Normal,2021-01-06,17.205,2.59,0.45,1.75,0.84,0.37,1.38,5.76,0.68,0.21,0.91,0.33,0.42,217.32,25.27,0.92,,0.55,2.82,3.37,-17.0534,16.02945,0.0243
Beijing_24,Beijing,24,Non-event,2021-01-07,11.203,1.37,0.26,0.8,0.57,0.41,0.39,5.27,0.58,0.51,0.59,0.18,0.3,191.6,30.25,0.71,,0.54,1.96,2.5,-10.6056,19.81755,0.01187
Beijing_25,Beijing,25,Non-event,2021-01-08,11.089,1.36,0.25,0.36,1,0.34,0.02,5.44,0.26,0.94,0.64,0.19,0.37,183.15,31.23,0.7,,0.51,2.27,2.78,-6.4507,21.65305,0.00965
Beijing_26,Beijing,26,Non-event,2021-01-09,11.564,1.64,0.18,1.43,0.21,0.76,0.67,9.11,0.87,0.53,0.79,0.36,0.54,204.16,31.77,0.96,,0.58,2.88,3.46,-3.5483,23.9226,0.01676
Beijing_27,Beijing,27,Non-event,2021-01-10,15.43,3.25,0.13,1.29,1.96,0.36,0.93,25,0.4,0.28,0.9,1.13,0.92,321.6,26.98,1.5,,0.56,5.33,5.89,-2.5478,21.3596,0.05442
Beijing_28,Beijing,28,Normal,2021-01-11,24.044,4.02,0.19,2.07,1.95,1.31,0.76,21.16,0.51,0.63,1.25,1.84,1.35,377.84,20.4,0.72,,0.91,8.63,9.54,-4.876,26.7094,0.07543
Beijing_29,Beijing,29,Normal,2021-01-12,45.396,7.68,0.43,3.37,4.31,1.89,1.48,17.86,0.44,0.56,1.51,5.31,2.86,632.9,12.58,1.48,,6.74,24.27,31.02,-0.4874,26.5769,0.12549
Beijing_30,Beijing,30,Event,2021-01-13,57.354,6.15,0.28,3.37,2.78,1.76,1.61,21.96,0.55,0.52,3.34,5.16,3.33,550.43,21.33,0.6,,0.61,12.55,13.16,1.9748,41.2078,0.08752
Beijing_31,Beijing,31,Event,2021-01-14,56.929,7.25,0.33,4.78,2.47,2.84,1.94,21.97,0.66,0.59,4.45,8.87,5.19,727.71,16.21,0.5,,1.11,13.65,14.76,-1.1209,55.84855,0.13209
Noto_1,Noto,1,Normal,2020-12-15,1.8,0.18,0.02,,,,,9,,,0.91,0.04,0.14,151.33,31.58,0.16,0.42,0.03,0.16,0.19,4.15,,0.0035544
Noto_2,Noto,2,Normal,2020-12-16,2.1,0.84,0.1,,,,,8.4,,,0.75,0.04,0.16,138.97,34,0.2,0.34,0.03,0.11,0.14,3.85,,0.0039006
Noto_3,Noto,3,Non-event,2020-12-17,1.5,0.32,0,0.22,0.1,0.08,0.14,,0.69,0.36,1.22,0.04,0.23,142.1,31.61,0.13,0.55,0.03,0.32,0.35,5.9,,0.0030883
Noto_4,Noto,4,Normal,2020-12-18,3,0.56,0.04,0.35,0.21,0.11,0.24,14,0.63,0.31,1.78,0.1,0.28,167.4,36.27,0.19,0.82,0.03,0.42,0.45,6.8,,0.0081648
Noto_5,Noto,5,Normal,2020-12-19,1.7,0.4,0.02,0.25,0.15,,,20,0.63,,1.05,0.05,0.28,133.05,35.92,0.17,0.29,0.03,0.07,0.1,5.1,,0.0084658
Noto_6,Noto,6,Normal,2020-12-20,1.7,0.26,0,0.24,0.02,0.1,0.14,,0.92,0.42,1.17,0.06,0.29,128.42,34.95,0.13,0.38,0.02,0.16,0.18,5.25,,0.0045388
Noto_7,Noto,7,Normal,2020-12-21,0.4,0.38,0.05,0.23,0.15,,,7.6,0.61,,1.27,0.07,0.3,134.75,35.2,0.11,0.89,0.03,0.56,0.59,7.35,,0.0054413
Noto_8,Noto,8,Normal,2020-12-22,1.3,0.64,0.06,0.3,0.34,0.1,0.2,10.67,0.47,0.33,1.85,0.14,0.35,165.74,40.88,0.14,1.11,0.03,0.61,0.64,10.2,,0.0044938
Noto_9,Noto,9,Event,2020-12-23,5.5,1.19,0.15,1.08,0.11,0.45,0.63,7.93,0.91,0.42,4.8,0.81,1.23,184.97,41.08,0.3,2.17,0.04,0.99,1.03,12.75,,0.0148172
Noto_10,Noto,10,Event,2020-12-24,8.7,1.32,0.12,0.74,0.58,0.27,0.47,11,0.56,0.36,4.29,0.5,0.79,193.19,43.25,0.28,1.85,0.02,0.65,0.67,10.25,,0.0162548
Noto_11,Noto,11,Normal,2020-12-25,4,0.54,0.06,0.27,0.27,0.25,0.02,9,0.5,0.93,2.88,0.15,0.32,173.3,35.6,0.1,0.82,0.02,0.22,0.24,7.05,,0.0112077
Noto_12,Noto,12,Normal,2020-12-26,2.6,0.53,0.04,0.24,0.29,0.23,0.01,13.25,0.45,0.96,2.75,0.16,0.41,188.49,31.07,0.05,0.88,0.03,0.36,0.39,8.65,,0.0099087
Noto_13,Noto,13,Event,2020-12-27,4.1,0.96,0.09,0.8,0.16,0.35,0.45,10.67,0.83,0.44,4.52,0.31,0.85,195.53,33.84,0.1,1.22,0.03,0.41,0.44,11.45,,0.0136994
Noto_14,Noto,14,Event,2020-12-28,4.8,0.92,0.23,0.71,0.21,0.43,0.28,4,0.77,0.61,4.4,0.23,0.85,228.32,36.74,0.13,1.18,0.02,0.25,0.27,12.3,,0.0073653
Noto_15,Noto,15,Event,2020-12-29,5.3,1.17,0.12,0.73,0.44,0.72,0.01,9.75,0.62,0.99,4.13,0.31,0.85,186.15,37.62,0.16,1.63,0.03,0.59,0.62,11.25,,0.0171213
Noto_16,Noto,16,Normal,2020-12-30,2.2,0.27,0,0.14,0.13,0.13,0.01,,0.52,0.93,0.87,0.05,0.2,149.73,35.8,0.1,0.53,0.02,0.15,0.17,5.35,,0.00361
Noto_17,Noto,17,Normal,2020-12-31,0.7,0.23,0,0.22,0.01,,,,0.96,,0.8,0.05,0.17,139.43,34.01,0.15,0.55,0.02,0.25,0.27,4.95,,0.0057347
Noto_18,Noto,18,Normal,2021-01-01,0.9,0.28,0.02,0.21,0.07,,,14,0.75,,1.36,0.06,0.19,145.91,34.01,0.12,0.51,0.02,0.23,0.25,5,,0.0051008
Noto_19,Noto,19,Normal,2021-01-02,1.7,0.29,0.01,0.15,0.14,0.13,0.02,29,0.52,0.87,2.2,0.06,0.32,136.61,36.89,0.12,0.43,0.02,0.15,0.17,4.3,,0.0033598
Noto_20,Noto,20,Normal,2021-01-03,1.1,0.3,0,0.27,0.03,,,,0.9,,1.38,0.07,0.24,143,35.37,0.07,0.55,0.02,0.26,0.28,5.95,,0.0069774
Noto_21,Noto,21,Normal,2021-01-04,2.3,0.52,0.01,0.37,0.15,0.27,0.1,52,0.71,0.73,2.38,0.26,0.5,169.25,37.88,0.18,0.66,0.02,0.22,0.24,9.25,,0.0087929
Noto_22,Noto,22,Normal,2021-01-05,4.6,0.56,0.02,,,,,28,,,3.42,0.33,0.72,190.81,40.27,0.27,0.9,0.02,0.23,0.25,8.2,,0.0068143
Noto_23,Noto,23,Normal,2021-01-06,1.8,0.32,0,,,,,,,,1.46,0.08,0.29,152.58,39.93,0.25,0.82,0.02,0.4,0.42,4.55,,0.0039914
Noto_24,Noto,24,Normal,2021-01-07,3.4,0.66,0.05,,,,,13.2,,,2.34,0.14,0.3,190.13,35.65,0.32,1.15,0.02,0.58,0.6,4.05,,0.0176074
Noto_25,Noto,25,Non-event,2021-01-08,0.2,0.23,0.02,,,,,11.5,,,1.12,0.04,0.2,166.73,32.27,0.32,0.78,0.02,0.4,0.42,3.55,,0.0050025
Noto_26,Noto,26,Non-event,2021-01-09,1.1,0.48,0.04,0.22,0.26,0.21,0.01,12,0.46,0.95,2.24,0.06,0.24,155.99,35.12,0.21,0.57,0.03,0.22,0.25,4.3,,0.0083114
Noto_27,Noto,27,Normal,2021-01-10,1,0.51,0.05,0.25,0.26,0.24,0.01,10.2,0.49,0.96,2.3,0.07,0.25,161.45,,0.13,0.62,0.03,0.23,0.26,5.9,,0.0063127
Noto_28,Noto,28,Normal,2021-01-11,1.7,0.69,0.02,0.42,0.27,0.4,0.02,34.5,0.61,0.95,2.41,0.1,0.44,158.03,35.71,0.16,0.98,0.03,0.45,0.48,7.85,,0.00931
